date,open,high,low,close,volume,minutes
2022-03-31,207.086,208.877,205.177,205.567,9248.325603693724,390
2022-04-01,206.146,207.677,205.006,207.637,10989.713391304016,390
2022-04-04,207.856,208.166,205.876,208.096,8152.215605735779,390
2022-04-05,207.867,209.187,202.506,203.137,11106.005702972412,390
2022-04-06,201.246,201.697,198.667,200.226,14001.575704097748,390
2022-04-07,200.067,201.147,196.667,199.427,12170.540095329285,390
2022-04-08,199.186,200.256,197.486,197.937,11723.915407180786,390
2022-04-11,197.027,199.127,195.866,196.487,13720.057783126831,390
2022-04-12,198.646,201.467,196.407,197.437,14599.001377105713,390
2022-04-13,197.637,201.427,197.636,200.996,11389.481085777283,390
2022-04-14,201.047,202.207,198.886,199.006,12599.658902168274,390
2022-04-18,198.406,199.057,196.516,197.587,11901.653098106384,390
2022-04-19,197.806,202.187,197.677,201.667,11111.749185562134,390
2022-04-20,203.037,203.807,201.847,202.457,12642.326696395874,390
2022-04-21,204.216,204.667,197.007,197.797,15063.300563812256,390
2022-04-22,196.846,197.246,192.277,192.716,14331.25020313263,390
2022-04-25,190.976,194.057,189.196,193.927,17888.01958656311,390
2022-04-26,192.316,192.537,187.476,187.937,16093.63652229309,390
2022-04-27,187.646,189.516,186.256,187.197,19345.362902641296,390
2022-04-28,189.106,191.386,184.696,190.347,16482.856170654297,390
2022-04-29,189.546,191.646,184.507,184.957,16529.27729988098,390
2022-05-02,184.897,187.706,182.366,186.927,19666.89905357361,390
2022-05-03,186.877,189.417,185.657,188.617,18259.019412994385,390
2022-05-04,189.047,193.887,185.687,193.557,17126.761507987976,390
2022-05-05,191.486,191.147,183.366,185.727,21202.081523895264,390
2022-05-06,184.906,185.146,180.526,182.667,22371.2195892334,390
2022-05-09,179.797,180.336,174.086,175.086,18670.71780014038,390
2022-05-10,177.527,178.757,171.177,175.047,22297.756790161133,390
2022-05-11,175.086,178.117,170.276,170.727,21748.5227394104,390
2022-05-12,169.737,174.256,168.887,172.827,21697.50539970398,390
2022-05-13,174.987,179.316,174.987,178.037,16858.047620773315,390
2022-05-16,177.426,179.357,176.116,177.207,16680.35760116577,390
2022-05-17,180.407,182.717,178.966,182.717,15210.095073699951,390
2022-05-18,180.427,181.307,175.096,176.316,16911.260096549988,390
2022-05-19,174.886,178.697,174.886,176.627,20245.0491065979,390
2022-05-20,178.487,178.656,171.786,176.287,19552.699529647827,390
2022-05-23,177.866,178.907,175.486,178.217,17267.50887489319,390
2022-05-24,176.577,176.647,172.306,175.446,19548.921880722046,390
2022-05-25,174.837,179.726,174.787,178.746,16983.107093811035,390
2022-05-26,179.827,183.736,179.686,182.717,12807.010199546814,390
2022-05-27,183.716,187.506,183.376,187.506,10117.497908592224,390
2022-05-31,186.836,187.176,184.076,185.217,15173.06580543518,390
2022-06-01,186.226,186.766,181.766,184.527,16298.566181182861,390
2022-06-02,184.537,188.647,184.156,188.687,13039.00827884674,390
2022-06-03,187.247,187.896,185.776,187.307,14662.049724578857,390
2022-06-06,189.276,189.216,186.816,187.917,14259.02372264862,390
2022-06-07,186.296,190.887,185.876,190.907,11304.276895046234,390
2022-06-08,189.907,190.597,187.056,188.056,12463.03376865387,390
2022-06-09,186.447,187.016,183.526,183.647,9808.028092384338,390
2022-06-10,180.496,181.517,177.636,178.907,13490.076322555542,390
2022-06-13,173.607,174.887,169.276,170.247,15056.91749382019,390
2022-06-14,170.617,171.177,167.726,169.516,14433.789581298828,390
2022-06-15,171.176,173.927,168.646,171.937,14621.315117835999,390
