date,open,high,low,close,volume,minutes
2022-01-25,74.666,75.616,74.106,75.147,2072.703000843525,390
2022-01-26,76.016,76.137,74.446,74.947,1938.5604022443295,390
2022-01-27,74.987,75.277,74.186,74.477,1875.1269028186798,390
2022-01-28,73.956,74.626,73.526,74.626,1442.0279989242554,390
2022-01-31,74.696,75.837,74.677,75.816,874.3920009285212,390
2022-02-01,76.276,76.496,75.776,76.486,849.4097987934947,390
2022-02-02,77.146,77.197,76.726,77.057,811.8074989467859,390
2022-02-03,76.386,76.606,75.877,76.007,848.2116005942225,390
2022-02-04,75.737,76.397,75.516,76.057,1094.6690990328789,390
2022-02-07,76.117,76.567,76.047,76.217,803.1611992493272,390
2022-02-08,76.187,76.677,75.986,76.597,616.5984003990889,390
2022-02-09,77.637,77.837,77.516,77.837,403.99409931898117,390
2022-02-10,76.697,77.886,76.666,76.877,1163.1783015802503,390
2022-02-11,76.796,77.096,75.456,75.707,1840.4838010817766,390
2022-02-14,75.356,75.436,74.656,75.217,1365.7790946438909,390
2022-02-15,76.066,76.566,75.986,76.597,466.31519930809736,390
2022-02-16,76.247,76.996,76.226,76.856,674.7023955136538,390
2022-02-17,76.277,76.307,75.586,75.706,579.8130008280277,390
2022-02-18,75.646,75.816,75.076,75.287,875.1462002918124,390
2022-02-22,74.586,75.047,73.916,74.447,1515.742198675871,390
2022-02-23,75.167,75.156,73.656,73.866,1341.1544961929321,390
2022-02-24,71.096,72.846,70.976,72.777,2775.2549941539764,390
2022-02-25,73.436,74.657,73.386,74.657,1374.2558994591236,390
2022-02-28,73.097,74.137,72.876,73.296,1674.629098892212,390
2022-03-01,72.886,73.067,71.226,71.707,2029.2716954946518,390
2022-03-02,72.097,72.697,71.866,72.567,1764.4293031990528,390
2022-03-03,72.187,72.236,70.867,71.197,1614.8286019787192,390
2022-03-04,69.096,69.247,68.426,68.646,1577.685897409916,390
2022-03-07,68.566,68.677,66.526,66.937,2385.6552000045776,390
2022-03-08,67.486,68.717,66.536,67.486,4326.980709552765,390
2022-03-09,69.527,70.677,69.146,70.306,1718.2868992686272,390
2022-03-10,69.236,69.837,68.976,69.366,1782.864900559187,390
2022-03-11,69.956,70.027,68.536,68.667,1377.1925993859768,390
2022-03-14,69.667,70.156,69.136,69.317,1141.4994002878666,390
2022-03-15,69.636,70.087,69.306,70.017,1349.3952026218176,390
2022-03-16,71.397,72.426,70.767,72.427,2872.5506981909275,390
2022-03-17,72.116,73.186,72.067,73.056,1118.1662996709347,390
2022-03-18,72.447,73.817,72.316,73.757,1040.6172005161643,390
2022-03-21,73.567,73.696,72.926,73.276,1062.372600182891,390
2022-03-22,73.757,74.107,73.696,74.036,534.8069987222552,390
2022-03-23,73.156,73.497,73.026,73.067,599.9466000199318,390
2022-03-24,73.277,73.707,73.156,73.707,611.0015980005264,390
2022-03-25,73.667,73.837,73.236,73.737,753.672599516809,390
2022-03-28,73.267,73.546,72.946,73.537,553.0503001045436,390
2022-03-29,75.177,75.347,74.476,75.137,817.1546975597739,390
2022-03-30,74.857,75.126,74.546,74.837,419.10089850472286,390
2022-03-31,74.276,74.556,73.516,73.617,647.4818978765979,390
2022-04-01,74.056,74.277,73.726,74.286,608.6336984038353,390
2022-04-04,74.117,74.606,74.036,74.577,388.622699983418,390
2022-04-05,74.096,74.357,73.387,73.607,722.8493997231126,390
2022-04-06,72.646,73.017,72.276,72.777,1385.0186991542578,390
2022-04-07,72.767,73.077,72.236,72.897,975.1511992290616,390
2022-04-08,72.576,73.166,72.487,72.897,635.0066994577646,390
2022-04-11,72.567,72.706,72.066,72.147,644.6330993846059,390
2022-04-12,72.226,72.396,71.396,71.597,858.2831998467445,390
2022-04-13,71.567,72.376,71.556,72.356,628.8524994775653,390
2022-04-14,72.466,72.577,71.976,72.036,611.0207986310124,390
2022-04-18,71.687,72.116,71.466,71.647,555.4772997647524,390
2022-04-19,71.177,71.946,71.177,71.947,431.3102994831279,390
2022-04-20,72.487,72.637,72.197,72.437,430.4880004674196,390
