date,open,high,low,close,volume,minutes
2020-06-25,303.468,307.428,301.278,307.627,176.48186966776848,390
2020-06-26,306.158,306.288,299.407,300.198,190.84737321734428,390
2020-06-29,301.377,304.428,298.937,304.438,154.86495846509933,390
2020-06-30,303.938,310.078,303.818,309.628,151.3533699810505,390
2020-07-01,309.528,311.778,309.058,310.678,149.2655021995306,390
2020-07-02,314.228,315.548,311.507,312.288,189.26985999941826,390
2020-07-06,316.368,317.168,315.547,317.138,202.29699942469597,390
2020-07-07,315.348,317.478,313.367,313.688,199.6855000257492,390
2020-07-08,314.568,316.208,312.697,316.158,203.10549965500832,390
2020-07-09,316.798,316.967,310.658,314.488,228.64075028896332,390
2020-07-10,314.198,317.837,312.757,317.858,188.09475004673004,390
2020-07-13,320.088,322.608,314.127,315.208,222.19675019569695,390
2020-07-14,313.278,319.157,311.977,319.248,261.1650000810623,390
2020-07-15,322.388,322.947,319.258,321.958,234.753750115633,390
2020-07-16,319.788,321.238,319.078,320.827,209.0859999358654,390
2020-07-17,321.837,322.518,319.728,321.778,164.93175004422665,390
2020-07-20,321.398,324.968,320.628,324.828,165.4142500013113,390
2020-07-21,326.428,326.908,323.937,325.048,204.60975021123886,390
2020-07-22,324.598,326.948,324.497,326.918,173.94350031018257,390
2020-07-23,326.448,327.147,321.478,323.048,247.49899995326996,390
2020-07-24,320.928,321.918,319.237,320.977,224.1767502427101,390
2020-07-27,321.627,323.368,320.768,323.288,164.7997503131628,390
2020-07-28,322.408,323.607,320.847,321.468,175.30475009977818,390
2020-07-29,322.088,325.637,322.048,325.178,173.7215001285076,390
2020-07-30,321.878,324.358,319.617,324.058,199.65249985456467,390
2020-07-31,325.858,326.488,321.327,326.588,215.07400032877922,390
2020-08-03,328.287,329.588,327.717,328.998,182.5497499704361,390
